"","x"
"1",3.07971317159236e-20
"2",0.0498429033959815
"3",0.742428589591585
"4",0.0374712641848512
"5",0.302010843897765
"6",0.339590275430099
"7",0.179324704131606
"8",0.84307569547257
"9",0.478687260033045
"10",0.206275929091887
"11",0.202661062337818
"12",0.0465940163587144
"13",0.565769068941863
"14",0.200514738118907
"15",0.643266239653199
"16",0.558377037051438
"17",0.0937763718044075
"18",0.123427959905608
