"","x"
"1",5.54348370886625e-19
"2",0.224293065281917
"3",0.786100859567561
"4",0.224293065281917
"5",0.494199562741797
"6",0.509385413145149
"7",0.371296672365397
"8",0.84307569547257
"9",0.662797744661139
"10",0.371296672365397
"11",0.371296672365397
"12",0.224293065281917
"13",0.678922882730235
"14",0.371296672365397
"15",0.723674519609849
"16",0.678922882730235
"17",0.337594938495867
"18",0.370283879716824
