0.0031321,0.1842,-0.03961,0.13628,0.015043,0.099587,0.12897,-0.053522
-0.012319,0.22908,-0.086147,-0.091548,-0.11884,-0.015653,0.041785,-0.19804
-0.2956,0.039685,0.18922,-0.034137,0.014271,-0.15532,-0.086784,0.051808
0.19068,0.15252,0.21046,0.015844,0.21691,0.016801,0.03811,-0.28617
0.12943,0.17171,0.22759,0.063,0.058538,0.03699,0.028169,0.097542
0.081223,0.0063195,-0.053646,0.055805,0.041848,0.1949,0.062222,-0.067085
0.12221,0.30151,-0.0025689,0.031519,-0.044286,0.13834,-0.13419,-0.068871
-0.04132,0.22024,-0.0032319,0.024679,-0.14072,0.0288,-0.058488,0.014619
-0.0092196,0.10891,-0.055692,-0.15189,-0.17611,-0.10513,0.0032143,-0.10659
0.0096015,0.092757,0.12972,-0.012825,-0.032346,-0.078245,-0.18493,-0.074097
0.1797,0.052243,0.12071,-0.099584,-0.29406,-0.10812,0.065314,-0.0196
-0.2239,-0.044956,0.010584,0.039421,-0.015935,0.1502,0.075752,0.12679
0.088205,0.10509,-0.12661,0.050526,0.00010587,-0.11735,0.1931,-0.11771
-0.098331,0.12022,0.14495,-0.07023,0.11756,-0.046561,-0.053949,-0.070604
0.11921,0.10955,0.17689,0.023117,0.21023,0.089098,0.023894,0.07783
-0.17961,0.27625,0.1497,0.084246,-0.088484,0.15708,0.15359,0.09636
0.11272,0.31498,0.31859,-0.026838,-0.070035,-0.26377,-0.026159,-0.088641
-0.096531,0.07886,0.089607,0.011236,0.15295,-0.22355,0.23438,-0.11372
0.12425,-0.20239,-0.00097581,0.058465,-0.16293,0.11455,0.042251,-0.016093
-0.090907,0.035872,0.16006,-0.04427,0.11523,0.14434,0.2548,0.076401
0.10122,0.046138,0.21325,-0.070018,0.15143,0.10045,-8.1831e-05,0.22657
-0.0067435,0.12702,-0.0063421,-0.20637,0.025709,0.082919,-0.14991,0.090349
-0.020578,0.23758,-0.032669,0.01997,-0.16511,0.038477,-0.073237,0.095842
-0.020547,0.19436,0.099484,-0.12397,0.10528,-0.13833,-0.12655,0.10878
