0.67863,0.76122,0.76376,0.87988,0.56862,0.41887,0.59601,0.70249
0.67857,0.58593,0.4136,0.29114,0.53913,0.27406,0.44197,0.58176
0.54624,0.47447,0.65321,0.22702,0.6678,0.083724,0.39859,0.079187
0.1867,0.71877,1.1258,0.79076,0.47752,0.37113,0.38004,0.74845
0.76905,0.20457,0.42574,0.10232,0.52197,0.13018,0.16017,0.34226
0.82499,0.17458,0.74086,0.59664,0.076462,0.075706,0.4472,0.82654
0.30417,0.60044,0.2305,0.48539,0.32989,-0.048452,0.28748,0.24739
0.59458,0.72617,0.14384,0.6071,0.72153,0.37413,0.32629,0.65463
1.1103,0.9047,1.0154,0.74037,0.8312,0.45088,0.45484,0.93904
0.59628,0.60556,0.66081,0.75055,0.73738,0.25872,0.3732,0.48361
0.35798,0.45099,0.50262,0.48039,0.52635,0.27764,0.53436,0.40037
0.77916,0.82622,0.97238,0.69648,0.80401,0.24823,0.74318,0.47417
0.78543,0.87406,0.90147,0.30242,0.86469,0.33558,0.61544,0.050493
0.73656,0.63523,0.52587,0.72549,0.42793,0.44077,0.45949,0.66913
0.38834,0.036626,-0.072829,-0.00031998,0.60274,0.0028931,-0.29917,0.1945
0.34356,0.06572,0.42991,0.137,0.34523,-0.040338,0.23505,0.25337
0.6363,0.76181,0.93476,0.41033,0.435,0.014496,0.16307,0.6006
0.57995,0.64836,0.59533,0.40207,0.56273,0.089284,0.26928,0.54592
0.91622,0.98476,0.90102,0.63457,0.65503,0.41102,0.64909,1.0435
1.0852,1.1279,0.22421,0.015922,0.022897,-0.010782,0.086269,0.45574
0.50983,0.28352,0.36062,0.41726,0.35406,0.14158,0.089144,0.29543
0.58372,0.53221,0.70969,0.59572,0.67868,0.33844,0.38596,0.64717
0.33364,0.52729,0.46474,0.38468,0.19663,0.19507,0.2736,0.86864
0.43776,0.5308,0.6992,0.16763,0.7099,0.15133,0.45611,0.85075
