0.0016845,-0.043732,0.0036471,-0.051786,0.17906,0.0067785,0.074641,0.1552
-0.11059,-0.064135,0.052715,-0.16803,0.12243,0.041398,-0.022128,0.11471
-0.13197,0.10613,0.069792,-0.033204,0.05809,0.11242,-0.099355,-0.005907
-0.010386,-0.048106,0.094858,0.055728,-0.080696,0.0084296,0.042226,0.099095
-0.01148,0.12127,-0.0029766,0.01565,0.046101,0.00012411,-0.1708,0.18404
-0.13279,-0.31499,-0.04344,-0.065681,-0.036034,-0.21532,0.063093,0.19493
0.048528,-0.068417,0.11117,-0.023825,0.15113,-0.12218,0.21081,-0.11535
-0.0077938,0.050563,-0.055676,-0.18892,-0.16054,0.023429,-0.14449,0.30213
-0.034714,0.061067,0.025095,0.090498,-0.031308,-0.025187,-0.15655,0.22417
0.20983,0.012513,0.015651,-0.033649,0.12382,0.079318,0.031959,-0.0010897
-0.055752,-0.018804,-0.065624,-0.040502,0.10814,0.024146,-0.0057793,0.056693
-0.22606,-0.32681,-0.069284,-0.12916,0.31359,0.054005,0.024999,0.20417
-0.11632,0.040785,-0.0042376,0.04016,-0.17929,0.039329,-0.020669,0.1827
-0.11973,0.079293,-0.067812,0.11758,-0.26028,-0.041713,0.13083,-0.23636
0.029078,0.059896,-0.034723,6.0643e-05,0.072734,-0.051223,-0.11368,0.16345
0.0058102,-0.22979,-0.02019,-0.041038,-0.32342,-0.14436,0.17899,-0.037712
0.012333,-0.29408,-0.015726,-0.061578,0.11765,-0.1268,-0.046458,-0.31628
0.049504,-0.070011,-0.087694,-0.16788,0.097108,-0.15246,0.052441,0.14142
0.022823,0.080816,-0.13417,-0.059618,0.057328,-0.056198,0.20354,-0.14689
0.053395,0.1233,-0.014541,0.1861,0.020483,-0.039213,0.17159,0.043168
0.042509,-0.037357,0.0030503,-0.15639,-0.1676,0.047043,0.02693,0.070578
-0.087703,-0.18245,-0.34285,0.041011,0.023127,0.12954,-0.10557,-0.023675
0.11401,0.099921,-0.054717,0.033929,0.15054,0.00044046,0.16899,0.21273
-0.042698,-0.017979,-0.10105,-0.030798,0.088607,-0.14478,0.029906,-0.045112
