0.20762,-0.0027583,0.088102,-0.075856,0.18852,-0.26246,0.10055,0.1738
0.0095617,0.20782,0.17817,-0.099057,0.36335,0.02365,0.096203,0.12267
0.018209,-0.06924,0.050895,0.13724,-0.10466,-0.15784,0.18441,-0.12107
-0.13882,-0.15448,0.14118,0.062987,0.37035,-0.17211,0.032712,0.079224
-0.051352,0.2086,-0.024954,0.0022919,0.10782,-0.13974,0.012216,0.1795
0.29512,-0.05795,-0.00020836,-0.22956,0.23233,-0.33016,-0.22265,-0.041511
0.12519,-0.032776,0.10927,0.025916,0.13056,-0.064652,0.097925,0.096346
-0.1279,0.21334,0.086365,-0.14654,0.11559,-0.30284,0.048445,0.087248
0.14852,0.18441,0.18915,-0.26854,0.28322,0.2909,-0.14166,0.018975
0.099036,0.01004,0.22664,-0.038305,0.1431,-0.052753,-0.027409,0.082508
0.17131,-0.075353,0.15331,-0.033319,0.23092,-0.02368,0.048386,0.028785
0.049653,0.05163,0.047101,0.0011089,0.17209,0.11944,0.067455,0.14277
0.28346,0.081666,0.055722,-0.10579,0.11411,-0.096101,0.11285,-0.018337
0.12389,0.027355,-0.034719,-0.086568,0.012326,0.018178,-0.073379,0.19876
0.041998,0.036382,0.084927,-0.19638,0.033089,-0.042724,-0.17901,0.066476
-0.14373,-0.068464,0.20671,-0.088156,0.13706,-0.30361,0.18487,0.058182
0.059612,0.017069,0.2166,0.026891,-0.18228,-0.35858,0.20034,0.11334
0.23886,0.05144,-0.037154,0.15331,0.10277,-0.30313,-0.063814,0.0046564
-0.10255,-0.35523,0.27398,0.00068943,-0.10103,-0.073994,-0.058723,0.094132
0.19596,-0.025478,-0.084312,-0.042804,0.078366,-0.20542,0.20595,-0.11707
0.12672,-0.09494,0.022541,-0.10974,-0.058938,0.051265,-0.16466,0.018247
0.15203,0.017392,-0.030085,0.056313,-0.0050317,-0.013956,-0.031116,0.25473
-0.045773,0.13673,-0.017536,0.088902,-0.10738,0.012688,-0.13566,0.22935
0.12113,0.13813,0.25144,-0.080368,-0.12212,-0.10963,-0.057438,0.31692
