0.42941,0.36792,0.18081,0.66834,0.47257,0.36623,0.15897,0.031311
0.13407,0.2873,0.50374,0.51695,0.56152,0.29332,-0.054171,0.20054
-0.13655,0.39271,0.35163,0.42451,0.090903,-0.058782,0.24395,0.11645
0.013075,0.4318,0.67015,0.54355,0.65983,-0.060764,0.3134,0.3017
0.068294,0.24693,0.39329,0.17534,0.21955,0.14995,0.2112,0.14872
0.14164,0.10255,0.28178,0.27676,0.52452,0.075926,0.13476,0.050587
0.16504,0.26902,0.13123,0.28678,0.4777,0.49388,0.2078,0.18976
-0.095357,0.51971,0.0041157,0.12297,0.25348,-0.023558,-0.18206,-0.022689
0.080276,0.18719,0.45814,0.63937,0.53049,0.23573,-0.054732,0.17521
0.27469,0.38844,0.48192,0.19884,0.69858,-0.1428,0.047391,0.37354
0.26376,0.22647,0.36192,0.18045,0.69421,0.25639,0.31971,0.09325
0.69212,0.50305,0.6741,0.49845,0.73211,0.31349,0.28893,0.58729
0.50237,0.3399,0.20939,0.21475,0.67927,-0.16526,0.17404,0.074579
0.58409,0.4118,0.18865,0.19566,0.61514,-0.014391,-0.16013,0.28744
0.38475,0.1122,-0.17777,-0.0012339,-0.028024,-0.13039,-0.05082,0.15825
-0.091129,-0.10451,0.33384,-0.22618,0.0015205,-0.065317,0.19729,0.15812
0.49422,0.51638,0.64715,0.67661,0.37348,0.19977,-0.0039936,0.55584
0.29249,0.46096,0.35559,0.25792,0.31309,0.055314,-0.062494,0.15279
0.21762,0.53678,0.55602,0.50653,0.021007,0.14223,0.25057,0.34209
0.3921,0.6492,-0.036632,0.018828,0.049199,-0.045765,-0.064541,0.32145
0.50552,-0.11104,-0.042596,0.19303,0.12956,0.08847,0.052482,0.22418
0.063377,0.21929,0.27175,0.78152,0.052012,0.21015,0.10467,0.25004
-0.14055,0.14685,-0.23309,0.078415,0.1536,-0.076845,-0.029853,0.30373
0.011341,-0.14968,0.069002,0.23978,0.031396,-0.048338,0.31111,0.62841
