-0.15016,-0.071702,-0.17776,-0.5342,0.14233,0.26855,-0.12908,-0.036079
0.49209,0.30356,-0.043205,0.35691,-0.08526,-0.24888,0.32067,0.28763
-0.20828,-0.22782,-0.14022,0.18733,-0.0088829,-0.25365,-0.0050467,-0.20981
-0.084286,0.1168,0.12181,-0.15098,0.27611,0.14143,-0.052613,0.08755
0.29193,0.43441,0.71652,0.1891,0.33169,-0.16039,-0.003888,0.12171
-0.064202,0.067753,0.86467,0.69129,0.64385,-0.072899,0.25013,0.29058
0.18647,0.32763,0.39592,0.66892,0.42636,0.69268,0.27567,0.35596
0.20479,0.38984,0.087226,-0.082955,0.23516,0.16596,0.27726,0.23042
0.13518,0.15401,0.14218,0.44993,0.74932,0.15269,0.067404,0.34092
0.080323,0.28526,-0.10237,0.12513,-0.014571,0.29839,-0.018984,-0.23805
0.24579,0.17241,0.072048,0.36546,0.064543,-0.37239,0.19693,-0.19597
0.508,0.52435,0.6041,0.78922,0.3715,0.2721,0.43589,0.43998
0.1605,0.32084,0.1576,0.87405,0.30067,0.35928,0.56889,0.098203
-0.27141,-0.046045,-0.31142,-0.50967,-0.20767,0.074893,0.28734,-0.26579
-0.51561,-0.13204,0.32869,0.66613,0.14616,0.2603,0.027521,-0.57167
0.021672,0.035334,-0.063039,0.34672,0.028164,-0.072863,-0.026508,0.28575
0.35503,-0.34201,0.4598,0.055023,0.18834,-0.50693,0.054134,0.093537
-0.18714,0.29705,-0.52292,-0.15876,0.018686,0.3422,0.22307,-0.075423
0.28743,-0.17807,0.4813,0.46244,-0.10684,0.45051,-0.023467,0.36257
-0.10394,0.086448,0.011331,0.29555,0.11982,0.14072,0.3095,0.12508
0.27645,0.45897,0.75025,-0.27052,0.17188,0.27325,-0.011292,-0.13941
-0.33781,0.41764,0.17512,0.49959,0.45575,-0.44662,0.16903,-0.067335
0.43693,-0.098111,0.32468,0.31066,0.0092301,0.14947,0.078001,0.40735
0.082336,0.47501,0.11562,0.40581,0.14286,0.41111,0.0046543,0.047937
