0.16203,0.2933,0.1017,0.22667,0.026668,-0.28275,-0.055592,0.22341
0.092294,0.25798,0.2549,0.22335,0.43919,0.03702,0.089735,0.062589
0.14454,0.073712,0.18338,0.23351,0.077336,-0.20518,0.20005,-0.16801
0.027954,0.18783,0.44688,0.46035,0.22821,0.10978,-0.023366,0.36713
0.24346,0.11174,0.20218,0.042442,0.26126,-0.082033,-0.0021582,0.11518
0.33063,-0.035283,0.19544,0.16073,0.28601,-0.43097,-0.29478,0.16648
0.1641,0.065751,0.086372,0.10379,0.036503,-0.27909,0.052666,0.074914
0.093649,0.39575,0.21426,0.069235,0.42652,-0.073161,-0.026968,0.10382
0.25285,0.070446,0.27146,-0.12126,0.27362,0.097717,-0.24012,0.24736
0.074326,0.15458,0.1608,-0.029207,0.17897,-0.15126,-0.07273,0.081608
0.17153,0.12023,0.28674,0.20471,0.29435,-0.02139,-0.0092259,0.13874
0.23417,0.32725,0.27652,0.38245,0.30122,0.0086537,-0.00069211,0.20565
0.32692,0.25968,0.0038225,-0.099811,0.25755,0.090507,-0.16474,0.025839
0.35379,0.22056,0.24867,0.21329,0.24496,0.03005,-0.012523,0.3042
0.0041961,-0.033627,-0.015418,-0.36266,-0.074883,-0.064907,-0.28698,0.056144
0.015976,0.24258,0.37906,0.042782,0.11372,-0.32821,0.075496,0.22372
0.060377,0.11179,0.25691,0.11024,-0.23817,-0.28117,0.037695,0.23994
0.43836,0.38813,0.32902,0.16675,0.02022,0.11985,-0.27666,0.048897
-0.0050197,-0.05931,0.36537,0.035846,-0.063705,-0.22854,0.0078181,0.0029804
0.28965,0.3556,-0.16195,-0.18367,0.067203,-0.30427,-0.18821,-0.12984
0.15233,-0.13495,0.0039936,-7.2334e-05,-0.061654,-0.17384,-0.13385,0.13002
0.045332,-0.035636,-0.062934,-0.0013802,0.0071191,0.04641,0.064463,0.15299
0.051851,0.18763,-0.08277,0.00024403,-0.043214,0.021303,-0.17902,0.3485
0.11003,0.084957,0.205,-0.0507,0.040354,-0.085683,-0.14086,0.081572
