0.24835,0.48844,0.15101,-0.21243,0.36015,0.66392,0.40731,0.64041
0.26848,0.57337,0.32125,0.54925,-0.19424,-0.20702,0.30121,0.56612
0.061703,0.19801,-0.5688,0.00090552,-0.117,-0.39463,0.14549,-0.47463
-0.080752,0.025229,0.49483,0.16134,0.52103,0.3678,-0.21032,-0.46319
0.082127,0.43303,0.54645,0.6723,0.57239,0.21336,0.18499,0.20754
-0.19143,0.98161,0.78347,0.72111,0.75251,-0.18415,0.43728,-0.30624
0.17527,0.68894,0.0325,0.95858,0.7845,0.55503,0.47647,1.162
0.34381,0.41409,0.20953,-0.82728,0.035332,0.21224,0.34939,0.69168
-0.05196,1.0589,0.6443,0.93108,0.55702,0.25717,0.61005,1.0744
-0.047071,0.26101,0.12258,0.27253,0.55353,0.287,0.12393,-0.32625
0.15116,0.88562,0.14632,0.66071,0.29843,0.159,0.24884,0.58208
0.59825,1.2879,0.63065,1.0964,0.89243,0.56889,0.63923,0.99241
0.13538,-0.07353,0.13747,0.69138,0.13399,0.55819,0.78448,0.7693
0.33183,0.6598,0.04007,-0.41574,0.20921,-0.32712,0.48229,-0.0098766
-0.11048,-0.062438,0.65636,0.71812,0.18659,-0.12968,-0.40691,-0.90404
0.31445,0.49296,0.39843,0.041673,-0.12872,-0.0065128,0.64562,0.54117
0.23494,-0.31497,0.35354,0.73289,-0.093234,-0.10997,-0.11463,-0.010935
-0.081609,0.38116,-0.0016165,-0.088557,-0.25154,0.20069,0.17784,0.17156
-0.26911,-0.034877,0.17391,0.11031,-0.41981,0.050506,0.041366,-0.064911
-0.035808,0.11873,0.11868,0.19931,0.19015,-0.12419,0.13756,0.0018799
0.13303,0.047252,0.89091,-0.13491,0.11464,-0.23581,0.19157,0.090929
0.46185,0.13342,-0.10892,0.26608,-0.080276,0.064537,0.13025,0.26537
0.093327,-0.15548,0.53304,0.29672,-0.11248,0.2609,0.15813,0.62837
0.1961,0.71528,0.14323,0.52571,0.11273,0.34655,-0.2019,0.11559
